"V1"	"pattern"	"support"
"37094"	37094	"<{increased},{DS},{DS},{GN}>"	0.000444327191435593
"37095"	37095	"<{death},{human},{DS},{GN}>"	0.000444327191435593
"37096"	37096	"<{of},{of},{GN},{human},{DS},{GN}>"	0.000444327191435593
"37097"	37097	"<{activity},{against},{human},{DS},{GN}>"	0.000444327191435593
"37098"	37098	"<{GN},{factor},{DS},{GN}>"	0.000444327191435593
"37099"	37099	"<{factor},{GN},{DS},{GN}>"	0.000444327191435593
"37100"	37100	"<{examined},{GN},{DS},{GN}>"	0.000444327191435593
"37101"	37101	"<{GN},{decreased},{DS},{GN}>"	0.000444327191435593
"37102"	37102	"<{conclusion},{GN},{DS},{GN}>"	0.000444327191435593
"37103"	37103	"<{The},{was},{GN},{DS},{GN}>"	0.000444327191435593
"37104"	37104	"<{The},{expression},{GN},{DS},{GN}>"	0.000444327191435593
"37105"	37105	"<{of},{or},{GN},{DS},{GN}>"	0.000444327191435593
"37106"	37106	"<{of},{GN},{on},{GN},{DS},{GN}>"	0.000444327191435593
"37107"	37107	"<{induction},{of},{GN},{DS},{GN}>"	0.000444327191435593
"37108"	37108	"<{growth},{of},{GN},{DS},{GN}>"	0.000444327191435593
"37109"	37109	"<{of},{apoptosis},{GN},{DS},{GN}>"	0.000444327191435593
"37110"	37110	"<{study},{of},{of},{GN},{DS},{GN}>"	0.000444327191435593
"37111"	37111	"<{of},{cells},{of},{GN},{DS},{GN}>"	0.000444327191435593
"37112"	37112	"<{GN},{activity},{GN},{DS},{GN}>"	0.000444327191435593
"37113"	37113	"<{study},{GN},{expression},{DS},{GN}>"	0.000444327191435593
"37114"	37114	"<{GN},{of},{expression},{DS},{GN}>"	0.000444327191435593
"37115"	37115	"<{of},{DS},{expression},{DS},{GN}>"	0.000444327191435593
"37116"	37116	"<{DS},{effects},{DS},{GN}>"	0.000444327191435593
"37117"	37117	"<{DS},{9},{DS},{GN}>"	0.000444327191435593
"37118"	37118	"<{study},{effects},{DS},{DS},{GN}>"	0.000444327191435593
"37119"	37119	"<{The},{of},{on},{DS},{DS},{GN}>"	0.000444327191435593
"37120"	37120	"<{study},{of},{of},{DS},{DS},{GN}>"	0.000444327191435593
"37121"	37121	"<{cell},{human},{DS},{DS},{GN}>"	0.000444327191435593
"37122"	37122	"<{activity},{against},{DS},{DS},{GN}>"	0.000444327191435593
"37123"	37123	"<{apoptotic},{cell},{death},{DS},{GN}>"	0.000444327191435593
"37124"	37124	"<{effect},{of},{on},{cell},{DS},{GN}>"	0.000444327191435593
"37125"	37125	"<{In},{study},{of},{cell},{DS},{GN}>"	0.000444327191435593
"37126"	37126	"<{The},{of},{DS},{cell},{DS},{GN}>"	0.000444327191435593
"37127"	37127	"<{DS},{associated},{downregulation},{GN}>"	0.000444327191435593
"37128"	37128	"<{of},{DS},{different},{GN}>"	0.000444327191435593
"37129"	37129	"<{DS},{cells},{did},{GN}>"	0.000444327191435593
"37130"	37130	"<{DS},{cells},{GN},{dependent},{GN}>"	0.000444327191435593
"37131"	37131	"<{of},{DS},{cells},{dependent},{GN}>"	0.000444327191435593
"37132"	37132	"<{DS},{cell},{decreased},{GN}>"	0.000444327191435593
"37133"	37133	"<{DS},{cells},{combination},{GN}>"	0.000444327191435593
"37134"	37134	"<{DS},{of},{cleavage},{GN}>"	0.000444327191435593
"37135"	37135	"<{two},{DS},{cells},{GN}>"	0.000444327191435593
"37136"	37136	"<{selectively},{DS},{cells},{GN}>"	0.000444327191435593
"37137"	37137	"<{resveratrol},{DS},{cells},{GN}>"	0.000444327191435593
"37138"	37138	"<{of},{on},{DS},{r},{cells},{GN}>"	0.000444327191435593
"37139"	37139	"<{n},{of},{DS},{r},{cells},{GN}>"	0.000444327191435593
"37140"	37140	"<{of},{DS},{DS},{r},{cells},{GN}>"	0.000444327191435593
"37141"	37141	"<{positive},{DS},{cells},{GN}>"	0.000444327191435593
"37142"	37142	"<{mouse},{DS},{cells},{GN}>"	0.000444327191435593
"37143"	37143	"<{of},{DS},{lines},{cells},{GN}>"	0.000444327191435593
"37144"	37144	"<{of},{DS},{cell},{lines},{cells},{GN}>"	0.000444327191435593
"37145"	37145	"<{invasive},{DS},{cells},{GN}>"	0.000444327191435593
"37146"	37146	"<{Human},{DS},{cells},{GN}>"	0.000444327191435593
"37147"	37147	"<{extract},{DS},{cells},{GN}>"	0.000444327191435593
"37148"	37148	"<{caused},{DS},{cells},{GN}>"	0.000444327191435593
"37149"	37149	"<{9},{DS},{cells},{GN}>"	0.000444327191435593
"37150"	37150	"<{The},{induced},{DS},{cells},{GN}>"	0.000444327191435593
"37151"	37151	"<{results},{growth},{DS},{cells},{GN}>"	0.000444327191435593
"37152"	37152	"<{of},{GN},{or},{DS},{cells},{GN}>"	0.000444327191435593
"37153"	37153	"<{on},{cell},{DS},{cells},{GN}>"	0.000444327191435593
"37154"	37154	"<{In},{study},{of},{on},{DS},{cells},{GN}>"	0.000444327191435593
"37155"	37155	"<{of},{invasion},{DS},{cells},{GN}>"	0.000444327191435593
"37156"	37156	"<{of},{inhibition},{DS},{cells},{GN}>"	0.000444327191435593
"37157"	37157	"<{death},{of},{DS},{cells},{GN}>"	0.000444327191435593
"37158"	37158	"<{results},{indicate},{of},{DS},{cells},{GN}>"	0.000444327191435593
"37159"	37159	"<{GN},{growth},{of},{DS},{cells},{GN}>"	0.000444327191435593
"37160"	37160	"<{GN},{DS},{of},{DS},{cells},{GN}>"	0.000444327191435593
"37161"	37161	"<{of},{DS},{cells},{of},{DS},{cells},{GN}>"	0.000444327191435593
"37162"	37162	"<{not},{GN},{DS},{cells},{GN}>"	0.000444327191435593
"37163"	37163	"<{GN},{not},{DS},{cells},{GN}>"	0.000444327191435593
"37164"	37164	"<{GN},{migration},{DS},{cells},{GN}>"	0.000444327191435593
"37165"	37165	"<{invasion},{human},{DS},{cells},{GN}>"	0.000444327191435593
"37166"	37166	"<{GN},{invasion},{DS},{cells},{GN}>"	0.000444327191435593
"37167"	37167	"<{growth},{inhibition},{DS},{cells},{GN}>"	0.000444327191435593
"37168"	37168	"<{GN},{inhibition},{DS},{cells},{GN}>"	0.000444327191435593
"37169"	37169	"<{inhibited},{DS},{DS},{cells},{GN}>"	0.000444327191435593
"37170"	37170	"<{In},{induced},{DS},{cells},{GN}>"	0.000444327191435593
"37171"	37171	"<{In},{growth},{DS},{cells},{GN}>"	0.000444327191435593
"37172"	37172	"<{human},{cell},{DS},{cells},{GN}>"	0.000444327191435593
"37173"	37173	"<{We},{of},{human},{DS},{cells},{GN}>"	0.000444327191435593
"37174"	37174	"<{The},{of},{GN},{GN},{DS},{cells},{GN}>"	0.000444327191435593
"37175"	37175	"<{DS},{DS},{GN},{DS},{cells},{GN}>"	0.000444327191435593
"37176"	37176	"<{against},{DS},{DS},{cells},{GN}>"	0.000444327191435593
"37177"	37177	"<{GN},{induced},{apoptosis},{DS},{cells},{GN}>"	0.000444327191435593
"37178"	37178	"<{GN},{DS},{cell},{cells},{GN}>"	0.000444327191435593
"37179"	37179	"<{increased},{DS},{cell},{GN}>"	0.000444327191435593
"37180"	37180	"<{of},{DS},{cells},{GN},{cell},{GN}>"	0.000444327191435593
"37181"	37181	"<{CONCLUSIONS},{DS},{cell},{GN}>"	0.000444327191435593
"37182"	37182	"<{1},{DS},{cell},{GN}>"	0.000444327191435593
"37183"	37183	"<{GN},{was},{DS},{cell},{GN}>"	0.000444327191435593
"37184"	37184	"<{In},{of},{on},{DS},{cell},{GN}>"	0.000444327191435593
"37185"	37185	"<{effects},{human},{DS},{cell},{GN}>"	0.000444327191435593
"37186"	37186	"<{of},{DS},{human},{DS},{cell},{GN}>"	0.000444327191435593
"37187"	37187	"<{GN},{DS},{cell},{cell},{GN}>"	0.000444327191435593
"37188"	37188	"<{DS},{cells},{cell},{cell},{GN}>"	0.000444327191435593
"37189"	37189	"<{vitro},{DS},{by},{GN}>"	0.000444327191435593
"37190"	37190	"<{of},{DS},{proliferation},{by},{GN}>"	0.000444327191435593
"37191"	37191	"<{DS},{cells},{by},{of},{by},{GN}>"	0.000444327191435593
"37192"	37192	"<{mechanism},{DS},{by},{GN}>"	0.000444327191435593
"37193"	37193	"<{DS},{DS},{is},{by},{GN}>"	0.000444327191435593
"37194"	37194	"<{DS},{evidenced},{by},{GN}>"	0.000444327191435593
"37195"	37195	"<{DS},{death},{by},{GN}>"	0.000444327191435593
"37196"	37196	"<{against},{DS},{by},{GN}>"	0.000444327191435593
"37197"	37197	"<{GN},{was},{DS},{by},{GN}>"	0.000444327191435593
"37198"	37198	"<{The},{results},{DS},{by},{GN}>"	0.000444327191435593
"37199"	37199	"<{These},{results},{suggest},{DS},{by},{GN}>"	0.000444327191435593
"37200"	37200	"<{inhibits},{proliferation},{DS},{by},{GN}>"	0.000444327191435593
"37201"	37201	"<{results},{suggest},{of},{DS},{by},{GN}>"	0.000444327191435593
"37202"	37202	"<{In},{human},{DS},{by},{GN}>"	0.000444327191435593
"37203"	37203	"<{GN},{cell},{DS},{by},{GN}>"	0.000444327191435593
"37204"	37204	"<{of},{DS},{accompanied},{by},{GN}>"	0.000444327191435593
"37205"	37205	"<{suggest},{DS},{be},{GN}>"	0.000444327191435593
"37206"	37206	"<{apoptosis},{DS},{associated},{GN}>"	0.000444327191435593
"37207"	37207	"<{DS},{by},{assay},{GN}>"	0.000444327191435593
"37208"	37208	"<{We},{DS},{apoptosis},{GN}>"	0.000444327191435593
"37209"	37209	"<{sensitizes},{DS},{apoptosis},{GN}>"	0.000444327191435593
"37210"	37210	"<{DS},{DS},{of},{apoptosis},{GN}>"	0.000444327191435593
"37211"	37211	"<{DS},{lines},{apoptosis},{GN}>"	0.000444327191435593
"37212"	37212	"<{DS},{cell},{lines},{apoptosis},{GN}>"	0.000444327191435593
"37213"	37213	"<{DS},{by},{inducing},{apoptosis},{GN}>"	0.000444327191435593
"37214"	37214	"<{DS},{cell},{growth},{apoptosis},{GN}>"	0.000444327191435593
"37215"	37215	"<{apoptosis},{DS},{apoptosis},{GN}>"	0.000444327191435593
"37216"	37216	"<{In},{DS},{cell},{apoptosis},{GN}>"	0.000444327191435593
"37217"	37217	"<{DS},{cells},{of},{GN},{activity},{GN}>"	0.000444327191435593
"37218"	37218	"<{human},{DS},{cells},{activity},{GN}>"	0.000444327191435593
"37219"	37219	"<{of},{DS},{r},{activation},{GN}>"	0.000444327191435593
"37220"	37220	"<{DS},{cells},{of},{of},{activation},{GN}>"	0.000444327191435593
"37221"	37221	"<{DS},{expression},{activation},{GN}>"	0.000444327191435593
"37222"	37222	"<{by},{DS},{activation},{GN}>"	0.000444327191435593
"37223"	37223	"<{GN},{DS},{cell},{activation},{GN}>"	0.000444327191435593
"37224"	37224	"<{DS},{cell},{by},{activation},{GN}>"	0.000444327191435593
"37225"	37225	"<{DS},{cells},{by},{2},{GN}>"	0.000444327191435593
"37226"	37226	"<{apoptosis},{DS},{1},{GN}>"	0.000444327191435593
"37227"	37227	"<{of},{DS},{r},{cells},{1},{GN}>"	0.000444327191435593
"37228"	37228	"<{DS},{cells},{by},{1},{GN}>"	0.000444327191435593
"37229"	37229	"<{GN},{DS},{F7}>"	0.000444327191435593
"37230"	37230	"<{DS},{cell},{GN},{of},{expression}>"	0.000444327191435593
"37231"	37231	"<{GN},{DS},{cells},{GN},{of},{expression}>"	0.000444327191435593
"37232"	37232	"<{DS},{cell},{proliferation},{GN},{expression}>"	0.000444327191435593
"37233"	37233	"<{of},{DS},{inhibition},{of},{GN},{expression}>"	0.000444327191435593
"37234"	37234	"<{DS},{apoptosis},{of},{GN},{expression}>"	0.000444327191435593
"37235"	37235	"<{GN},{of},{DS},{of},{GN},{expression}>"	0.000444327191435593
"37236"	37236	"<{proliferation},{DS},{GN},{GN},{expression}>"	0.000444327191435593
"37237"	37237	"<{DS},{cell},{lines},{GN},{GN},{expression}>"	0.000444327191435593
"37238"	37238	"<{DS},{of},{of},{GN},{GN},{GN},{expression}>"	0.000444327191435593
"37239"	37239	"<{DS},{cells},{expression},{GN},{GN},{expression}>"	0.000444327191435593
"37240"	37240	"<{DS},{downregulation},{GN},{GN},{expression}>"	0.000444327191435593
"37241"	37241	"<{We},{of},{DS},{GN},{expression}>"	0.000444327191435593
"37242"	37242	"<{human},{DS},{DS},{GN},{expression}>"	0.000444327191435593
"37243"	37243	"<{of},{GN},{DS},{DS},{GN},{expression}>"	0.000444327191435593
"37244"	37244	"<{DS},{cells},{cells},{GN},{expression}>"	0.000444327191435593
"37245"	37245	"<{In},{of},{DS},{cells},{GN},{expression}>"	0.000444327191435593
"37246"	37246	"<{cells},{GN},{DS},{expression}>"	0.000444327191435593
"37247"	37247	"<{DS},{cells},{GN},{activity},{expression}>"	0.000444327191435593
"37248"	37248	"<{GN},{DS},{cells},{express}>"	0.000444327191435593
"37249"	37249	"<{DS},{GN},{ER}>"	0.000444327191435593
"37250"	37250	"<{GN},{signaling},{DS},{er}>"	0.000444327191435593
"37251"	37251	"<{DS},{DS},{GN},{effects}>"	0.000444327191435593
"37252"	37252	"<{In},{GN},{well},{DS}>"	0.000444327191435593
"37253"	37253	"<{GN},{GN},{of},{was},{DS}>"	0.000444327191435593
"37254"	37254	"<{of},{GN},{viability},{DS}>"	0.000444327191435593
"37255"	37255	"<{GN},{of},{via},{DS}>"	0.000444327191435593
"37256"	37256	"<{of},{GN},{GN},{upregulation},{DS}>"	0.000444327191435593
"37257"	37257	"<{GN},{triggers},{DS}>"	0.000444327191435593
"37258"	37258	"<{expression},{GN},{treatment},{DS}>"	0.000444327191435593
"37259"	37259	"<{results},{of},{GN},{treatment},{DS}>"	0.000444327191435593
"37260"	37260	"<{of},{GN},{GN},{GN},{treatment},{DS}>"	0.000444327191435593
"37261"	37261	"<{GN},{GN},{by},{treatment},{DS}>"	0.000444327191435593
"37262"	37262	"<{of},{GN},{thereby},{DS}>"	0.000444327191435593
"37263"	37263	"<{cells},{GN},{therapeutic},{DS}>"	0.000444327191435593
"37264"	37264	"<{by},{GN},{therapeutic},{DS}>"	0.000444327191435593
"37265"	37265	"<{GN},{DS},{cells},{therapeutic},{DS}>"	0.000444327191435593
"37266"	37266	"<{test},{GN},{DS}>"	0.000444327191435593
"37267"	37267	"<{GN},{GN},{potential},{target},{DS}>"	0.000444327191435593
"37268"	37268	"<{survivin},{GN},{DS}>"	0.000444327191435593
"37269"	37269	"<{of},{GN},{stress},{DS}>"	0.000444327191435593
"37270"	37270	"<{GN},{signals},{DS}>"	0.000444327191435593
"37271"	37271	"<{GN},{PI3K},{signaling},{DS}>"	0.000444327191435593
"37272"	37272	"<{findings},{GN},{signaling},{DS}>"	0.000444327191435593
"37273"	37273	"<{demonstrated},{GN},{signaling},{DS}>"	0.000444327191435593
"37274"	37274	"<{of},{on},{GN},{GN},{signaling},{DS}>"	0.000444327191435593
"37275"	37275	"<{GN},{GN},{GN},{GN},{GN},{signaling},{DS}>"	0.000444327191435593
"37276"	37276	"<{GN},{GN},{has},{shown},{DS}>"	0.000444327191435593
"37277"	37277	"<{sensitive},{GN},{DS}>"	0.000444327191435593
"37278"	37278	"<{GN},{secreted},{DS}>"	0.000444327191435593
"37279"	37279	"<{of},{GN},{ROS},{DS}>"	0.000444327191435593
"37280"	37280	"<{GN},{of},{GN},{resistance},{DS}>"	0.000444327191435593
"37281"	37281	"<{of},{GN},{drug},{resistance},{DS}>"	0.000444327191435593
"37282"	37282	"<{of},{GN},{reported},{DS}>"	0.000444327191435593
"37283"	37283	"<{of},{GN},{release},{DS}>"	0.000444327191435593
"37284"	37284	"<{of},{GN},{GN},{regulation},{DS}>"	0.000444327191435593
"37285"	37285	"<{The},{GN},{r},{DS}>"	0.000444327191435593
"37286"	37286	"<{expression},{of},{GN},{r},{DS}>"	0.000444327191435593
"37287"	37287	"<{of},{GN},{GN},{DS},{r},{DS}>"	0.000444327191435593
"37288"	37288	"<{inhibited},{GN},{protein},{DS}>"	0.000444327191435593
"37289"	37289	"<{GN},{GN},{of},{GN},{protein},{DS}>"	0.000444327191435593
"37290"	37290	"<{GN},{signaling},{proliferation},{DS}>"	0.000444327191435593
"37291"	37291	"<{on},{GN},{proliferation},{DS}>"	0.000444327191435593
"37292"	37292	"<{effects},{of},{GN},{proliferation},{DS}>"	0.000444327191435593
"37293"	37293	"<{is},{GN},{potential},{DS}>"	0.000444327191435593
"37294"	37294	"<{of},{GN},{DS},{potential},{DS}>"	0.000444327191435593
"37295"	37295	"<{of},{GN},{potent},{DS}>"	0.000444327191435593
"37296"	37296	"<{GN},{GN},{potent},{DS}>"	0.000444327191435593
"37297"	37297	"<{by},{GN},{phosphorylation},{DS}>"	0.000444327191435593
"37298"	37298	"<{of},{GN},{GN},{GN},{phosphorylation},{DS}>"	0.000444327191435593
"37299"	37299	"<{activation},{of},{GN},{pathways},{DS}>"	0.000444327191435593
"37300"	37300	"<{cell},{GN},{GN},{pathways},{DS}>"	0.000444327191435593
"37301"	37301	"<{via},{GN},{signaling},{pathway},{DS}>"	0.000444327191435593
"37302"	37302	"<{study},{GN},{signaling},{pathway},{DS}>"	0.000444327191435593
"37303"	37303	"<{via},{of},{GN},{pathway},{DS}>"	0.000444327191435593
"37304"	37304	"<{part},{GN},{DS}>"	0.000444327191435593
"37305"	37305	"<{GN},{overcome},{DS}>"	0.000444327191435593
"37306"	37306	"<{GN},{by},{GN},{or},{DS}>"	0.000444327191435593
"37307"	37307	"<{GN},{GN},{only},{DS}>"	0.000444327191435593
"37308"	37308	"<{On},{GN},{DS}>"	0.000444327191435593
"37309"	37309	"<{This},{GN},{on},{DS}>"	0.000444327191435593
"37310"	37310	"<{GN},{inhibitory},{of},{on},{DS}>"	0.000444327191435593
"37311"	37311	"<{is},{GN},{on},{DS}>"	0.000444327191435593
"37312"	37312	"<{of},{GN},{inhibitors},{on},{DS}>"	0.000444327191435593
"37313"	37313	"<{of},{was},{GN},{on},{DS}>"	0.000444327191435593
"37314"	37314	"<{In},{effect},{of},{GN},{on},{DS}>"	0.000444327191435593
"37315"	37315	"<{expression},{GN},{GN},{on},{DS}>"	0.000444327191435593
"37316"	37316	"<{of},{GN},{GN},{well},{of},{DS}>"	0.000444327191435593
"37317"	37317	"<{GN},{expression},{was},{of},{DS}>"	0.000444327191435593
"37318"	37318	"<{vivo},{GN},{of},{DS}>"	0.000444327191435593
"37319"	37319	"<{cells},{GN},{treatment},{of},{DS}>"	0.000444327191435593
"37320"	37320	"<{tea},{GN},{of},{DS}>"	0.000444327191435593
"37321"	37321	"<{GN},{selective},{of},{DS}>"	0.000444327191435593
"37322"	37322	"<{of},{GN},{GN},{role},{of},{DS}>"	0.000444327191435593
"37323"	37323	"<{resveratrol},{GN},{of},{DS}>"	0.000444327191435593
"37324"	37324	"<{GN},{GN},{proteins},{of},{DS}>"	0.000444327191435593
"37325"	37325	"<{GN},{promoted},{of},{DS}>"	0.000444327191435593
"37326"	37326	"<{of},{GN},{on},{proliferation},{of},{DS}>"	0.000444327191435593
"37327"	37327	"<{GN},{is},{progression},{of},{DS}>"	0.000444327191435593
"37328"	37328	"<{GN},{process},{of},{DS}>"	0.000444327191435593
"37329"	37329	"<{of},{GN},{GN},{potential},{of},{DS}>"	0.000444327191435593
"37330"	37330	"<{studies},{GN},{of},{of},{DS}>"	0.000444327191435593
"37331"	37331	"<{levels},{GN},{of},{of},{DS}>"	0.000444327191435593
"37332"	37332	"<{GN},{GN},{inhibition},{of},{of},{DS}>"	0.000444327191435593
"37333"	37333	"<{induced},{GN},{of},{of},{DS}>"	0.000444327191435593
"37334"	37334	"<{These},{suggest},{GN},{of},{of},{DS}>"	0.000444327191435593
"37335"	37335	"<{results},{suggest},{GN},{of},{of},{DS}>"	0.000444327191435593
"37336"	37336	"<{is},{of},{GN},{of},{of},{DS}>"	0.000444327191435593
"37337"	37337	"<{GN},{DS},{GN},{of},{of},{DS}>"	0.000444327191435593
"37338"	37338	"<{by},{GN},{GN},{of},{of},{DS}>"	0.000444327191435593
"37339"	37339	"<{of},{GN},{new},{of},{DS}>"	0.000444327191435593
"37340"	37340	"<{of},{GN},{MAPK},{of},{DS}>"	0.000444327191435593
"37341"	37341	"<{of},{GN},{cell},{lines},{of},{DS}>"	0.000444327191435593
"37342"	37342	"<{of},{GN},{GN},{levels},{of},{DS}>"	0.000444327191435593
"37343"	37343	"<{GN},{tyrosine},{kinase},{of},{DS}>"	0.000444327191435593
"37344"	37344	"<{GN},{of},{inhibitor},{of},{DS}>"	0.000444327191435593
"37345"	37345	"<{GN},{indicating},{of},{DS}>"	0.000444327191435593
"37346"	37346	"<{important},{GN},{of},{DS}>"	0.000444327191435593
"37347"	37347	"<{genes},{GN},{of},{DS}>"	0.000444327191435593
"37348"	37348	"<{function},{GN},{of},{DS}>"	0.000444327191435593
"37349"	37349	"<{conclude},{GN},{of},{DS}>"	0.000444327191435593
"37350"	37350	"<{GN},{chemoprevention},{of},{DS}>"	0.000444327191435593
"37351"	37351	"<{We},{previously},{GN},{of},{DS}>"	0.000444327191435593
"37352"	37352	"<{GN},{upregulation},{GN},{of},{DS}>"	0.000444327191435593
"37353"	37353	"<{receptor},{GN},{GN},{of},{DS}>"	0.000444327191435593
"37354"	37354	"<{of},{levels},{GN},{of},{DS}>"	0.000444327191435593
"37355"	37355	"<{of},{induced},{GN},{of},{DS}>"	0.000444327191435593
"37356"	37356	"<{increase},{of},{GN},{of},{DS}>"	0.000444327191435593
"37357"	37357	"<{be},{of},{GN},{of},{DS}>"	0.000444327191435593
"37358"	37358	"<{A},{of},{GN},{of},{DS}>"	0.000444327191435593
"37359"	37359	"<{We},{investigated},{of},{GN},{of},{DS}>"	0.000444327191435593
"37360"	37360	"<{We},{GN},{of},{GN},{of},{DS}>"	0.000444327191435593
"37361"	37361	"<{was},{of},{of},{GN},{of},{DS}>"	0.000444327191435593
"37362"	37362	"<{GN},{upregulation},{of},{GN},{of},{DS}>"	0.000444327191435593
"37363"	37363	"<{suggest},{GN},{of},{GN},{of},{DS}>"	0.000444327191435593
"37364"	37364	"<{of},{protein},{of},{GN},{of},{DS}>"	0.000444327191435593
"37365"	37365	"<{effect},{of},{on},{of},{GN},{of},{DS}>"	0.000444327191435593
"37366"	37366	"<{In},{investigated},{of},{GN},{of},{DS}>"	0.000444327191435593
"37367"	37367	"<{In},{of},{GN},{of},{GN},{of},{DS}>"	0.000444327191435593
"37368"	37368	"<{of},{of},{GN},{GN},{of},{GN},{of},{DS}>"	0.000444327191435593
"37369"	37369	"<{GN},{GN},{GN},{GN},{of},{GN},{of},{DS}>"	0.000444327191435593
"37370"	37370	"<{mediated},{GN},{GN},{of},{DS}>"	0.000444327191435593
"37371"	37371	"<{inhibit},{GN},{GN},{of},{DS}>"	0.000444327191435593
"37372"	37372	"<{In},{by},{GN},{of},{DS}>"	0.000444327191435593
"37373"	37373	"<{Furthermore},{GN},{GN},{of},{DS}>"	0.000444327191435593
"37374"	37374	"<{CONCLUSIONS},{GN},{GN},{of},{DS}>"	0.000444327191435593
"37375"	37375	"<{This},{of},{GN},{GN},{of},{DS}>"	0.000444327191435593
"37376"	37376	"<{demonstrated},{of},{GN},{GN},{of},{DS}>"	0.000444327191435593
"37377"	37377	"<{cell},{of},{GN},{GN},{of},{DS}>"	0.000444327191435593
"37378"	37378	"<{GN},{is},{GN},{GN},{of},{DS}>"	0.000444327191435593
"37379"	37379	"<{activation},{GN},{GN},{GN},{of},{DS}>"	0.000444327191435593
"37380"	37380	"<{of},{DS},{GN},{GN},{GN},{of},{DS}>"	0.000444327191435593
"37381"	37381	"<{GN},{of},{GN},{GN},{GN},{GN},{of},{DS}>"	0.000444327191435593
"37382"	37382	"<{of},{GN},{expression},{GN},{GN},{of},{DS}>"	0.000444327191435593
"37383"	37383	"<{of},{of},{expression},{GN},{of},{DS}>"	0.000444327191435593
"37384"	37384	"<{of},{human},{DS},{GN},{of},{DS}>"	0.000444327191435593
"37385"	37385	"<{of},{GN},{factor},{of},{DS}>"	0.000444327191435593
"37386"	37386	"<{GN},{mRNA},{expression},{of},{DS}>"	0.000444327191435593
"37387"	37387	"<{effects},{of},{GN},{expression},{of},{DS}>"	0.000444327191435593
"37388"	37388	"<{expression},{GN},{GN},{expression},{of},{DS}>"	0.000444327191435593
"37389"	37389	"<{of},{GN},{GN},{effect},{of},{DS}>"	0.000444327191435593
"37390"	37390	"<{GN},{role},{DS},{of},{DS}>"	0.000444327191435593
"37391"	37391	"<{Our},{GN},{DS},{of},{DS}>"	0.000444327191435593
"37392"	37392	"<{results},{GN},{of},{DS},{of},{DS}>"	0.000444327191435593
"37393"	37393	"<{by},{GN},{DS},{of},{DS}>"	0.000444327191435593
"37394"	37394	"<{of},{of},{GN},{DS},{cells},{of},{DS}>"	0.000444327191435593
"37395"	37395	"<{GN},{GN},{GN},{DS},{cells},{of},{DS}>"	0.000444327191435593
"37396"	37396	"<{of},{GN},{was},{by},{of},{DS}>"	0.000444327191435593
"37397"	37397	"<{GN},{by},{by},{of},{DS}>"	0.000444327191435593
"37398"	37398	"<{of},{GN},{of},{be},{of},{DS}>"	0.000444327191435593
"37399"	37399	"<{suggest},{of},{GN},{be},{of},{DS}>"	0.000444327191435593
"37400"	37400	"<{of},{GN},{is},{associated},{of},{DS}>"	0.000444327191435593
"37401"	37401	"<{of},{GN},{apoptotic},{of},{DS}>"	0.000444327191435593
"37402"	37402	"<{of},{of},{GN},{apoptosis},{of},{DS}>"	0.000444327191435593
"37403"	37403	"<{GN},{GN},{was},{observed},{DS}>"	0.000444327191435593
"37404"	37404	"<{GN},{expression},{observed},{DS}>"	0.000444327191435593
"37405"	37405	"<{number},{GN},{DS}>"	0.000444327191435593
"37406"	37406	"<{of},{GN},{DS},{not},{DS}>"	0.000444327191435593
"37407"	37407	"<{GN},{nonsmall},{DS}>"	0.000444327191435593
"37408"	37408	"<{of},{GN},{of},{n},{DS}>"	0.000444327191435593
"37409"	37409	"<{modulates},{GN},{DS}>"	0.000444327191435593
"37410"	37410	"<{GN},{proliferation},{migration},{DS}>"	0.000444327191435593
"37411"	37411	"<{GN},{GN},{mice},{DS}>"	0.000444327191435593
"37412"	37412	"<{GN},{metabolic},{DS}>"	0.000444327191435593
"37413"	37413	"<{suggest},{GN},{mediated},{DS}>"	0.000444327191435593
"37414"	37414	"<{DS},{GN},{mediated},{DS}>"	0.000444327191435593
"37415"	37415	"<{GN},{be},{mechanism},{DS}>"	0.000444327191435593
"37416"	37416	"<{of},{GN},{manner},{DS}>"	0.000444327191435593
"37417"	37417	"<{of},{GN},{lung},{DS}>"	0.000444327191435593
"37418"	37418	"<{DS},{GN},{cell},{lines},{DS}>"	0.000444327191435593
"37419"	37419	"<{In},{GN},{DS},{cell},{lines},{DS}>"	0.000444327191435593
"37420"	37420	"<{of},{GN},{human},{DS},{cell},{lines},{DS}>"	0.000444327191435593
"37421"	37421	"<{GN},{expression},{DS},{cell},{lines},{DS}>"	0.000444327191435593
"37422"	37422	"<{GN},{GN},{GN},{line},{DS}>"	0.000444327191435593
"37423"	37423	"<{of},{of},{GN},{DS},{line},{DS}>"	0.000444327191435593
"37424"	37424	"<{The},{of},{GN},{cell},{line},{DS}>"	0.000444327191435593
"37425"	37425	"<{of},{GN},{protein},{levels},{DS}>"	0.000444327191435593
"37426"	37426	"<{In},{GN},{levels},{DS}>"	0.000444327191435593
"37427"	37427	"<{of},{GN},{of},{kinase},{DS}>"	0.000444327191435593
"37428"	37428	"<{GN},{by},{kinase},{DS}>"	0.000444327191435593
"37429"	37429	"<{The},{GN},{pathway},{is},{DS}>"	0.000444327191435593
"37430"	37430	"<{These},{suggest},{GN},{is},{DS}>"	0.000444327191435593
"37431"	37431	"<{investigation},{GN},{DS}>"	0.000444327191435593
